Time (s),Position (in),Position Motor Current,PM Current PID Output,MM Current PID Output,Mix Motor Current,Desired counts
0,0,0,0,0,0,30
0.1,0,0,0,0,0,30
0.2,0,0,0,0,0,30
0.3,0,0,0,0,0,30
0.4,0.015,0.48,0,0,0.1,30
0.5,0.092,1.24,0,0,0,30
0.6,0.246,1.68,0,0,0,30
0.7,0.454,1.77,0,0,0,30
0.8,0.69,1.72,0,0,0,30
0.9,0.94,1.63,0,0,0,30
1,1.204,1.52,0,0,0,30
1.1,1.47,1.38,0,0,0,30
1.2,1.737,1.29,0,0,0,30
1.3,2.003,1.24,0,0,0,30
1.4,2.268,1.24,0,0,0,30
1.5,2.535,1.24,0,0,0,30
1.6,2.799,1.24,0,0,0,30
1.7,3.066,1.24,0,0,0,30
1.8,3.331,1.17,0,0,0,30
1.9,3.597,1.17,0,0,0,30
2,3.863,1.17,0,0,0,30
2.1,4.13,1.17,0,0,0,30
2.2,4.396,1.17,0,0,0,30
2.3,4.662,1.17,0,0,0,30
2.4,4.928,1.17,0,0,0,30
2.5,5.188,1.38,0,0,0,30
2.6,5.447,1.47,0,0,0,30
2.7,5.708,1.59,0,0,0,30
2.8,5.967,1.63,0,0,0,30
2.9,6.225,1.63,0,0,0,30
3,6.484,1.68,0,0,0,30
3.1,6.744,1.68,0,0,0,30
3.2,7.007,1.52,0,0,0,30
3.3,7.272,1.43,0,0,0,30
3.4,7.536,1.38,0,0,0,30
3.5,7.801,1.33,0,0,0,30
3.6,8.067,1.29,0,0,0,6
3.7,8.331,1.29,0,0,0,6
3.8,8.597,1.29,0,0,0,6
3.9,8.862,1.29,0,0,0,6
4,9.125,1.29,0,0,0,6
4.1,9.391,1.24,0,0,0,6
4.2,9.655,1.24,0,0,0,6
4.3,9.921,1.24,0,0,0,6
4.4,10.185,1.24,0,0,0,6
4.5,10.445,1.13,0,0,0,6
4.6,10.696,1.08,0,0,0,6
4.7,10.935,1.08,0,0,0,6
4.8,11.156,1.08,0,0,0,9
4.9,11.356,1.03,0,0,0,9
5,11.515,0.94,0,0,0,9
5.1,11.624,0.78,0,0,0,9
5.2,11.68,0.69,0,0,0,9
5.3,11.699,0.74,0,0,0,9
5.4,11.715,1.03,0,0,0,9
5.5,11.752,1.33,0,0,0,9
5.6,11.812,1.52,0,0,0.1,9
5.7,11.881,1.52,0,0,0,3
5.8,11.945,1.33,0,0,1,3
5.9,11.98,1.13,0,0,1,3
6,11.991,1.08,0,0,0.8,3
6.1,11.993,1.08,0,0,0.3,3
6.2,11.996,1.17,0,0,0.1,3
6.3,12.004,1.29,0,0,0.1,3
6.4,12.024,1.33,0,0,0.2,3
6.5,12.054,1.38,0,0,0.1,3
6.6,12.084,1.33,0,0,0.2,3
6.7,12.11,1.29,0,0,0.2,3
6.8,12.13,1.29,0,0,0.1,3
6.9,12.143,1.17,0,0,0.2,3
7,12.156,1.29,0,0,0.2,3
7.1,12.176,1.33,0,0,0.1,3
7.2,12.195,1.33,0,0,0.2,3
7.3,12.216,1.33,0,0,0,3
7.4,12.238,1.33,0,0,0.2,3
7.5,12.258,1.33,0,0,0.2,3
7.6,12.276,1.29,0,0,0,3
7.7,12.294,1.33,0,0,0.2,3
7.8,12.311,1.33,0,0,0,3
7.9,12.327,1.33,0,0,0.2,3
8,12.348,1.33,0,0,0.6,3
8.1,12.371,1.38,0,0,0.1,3
8.2,12.397,1.38,0,0,0.2,3
8.3,12.424,1.38,0,0,0.1,3
8.4,12.446,1.38,0,0,0.6,3
8.5,12.468,1.33,0,0,0.2,3
8.6,12.482,1.33,0,0,0.2,3
8.7,12.495,1.33,0,0,0.2,3
8.8,12.507,1.33,0,0,0.1,3
8.9,12.525,1.38,0,0,0.7,3
9,12.547,1.43,0,0,0.3,3
9.1,12.576,1.47,0,0,0.2,3
9.2,12.606,1.43,0,0,0.1,3
9.3,12.63,1.38,0,0,0.3,3
9.4,12.648,1.38,0,0,0.3,3
9.5,12.665,1.38,0,0,0.1,3
9.6,12.684,1.33,0,0,0.2,3
9.7,12.7,1.33,0,0,0.1,3
9.8,12.718,1.38,0,0,0.2,3
9.9,12.74,1.43,0,0,0.2,3
10,12.763,1.33,0,0,0.1,3
10.1,12.777,1.33,0,0,0.2,3
10.2,12.794,1.38,0,0,0.2,3
10.3,12.815,1.43,0,0,0.2,3
10.4,12.832,1.43,0,0,0.3,3
10.5,12.849,1.47,0,0,0.3,3
10.6,12.868,1.52,0,0,0.4,3
10.7,12.883,1.52,0,0,0.3,3
10.8,12.893,1.63,0,0,0.2,3
10.9,12.907,1.68,0,0,0.2,3
11,12.927,1.72,0,0,0.3,3
11.1,12.939,1.77,0,0,0.4,3
11.2,12.948,1.89,0,0,0.4,3
11.3,12.964,1.98,0,0,0.3,3
11.4,12.985,1.98,0,0,0.5,3
11.5,12.998,2.02,0,0,0.6,3
11.6,13.008,2.18,0,0,0.6,3
11.7,13.028,2.28,0,0,0.7,3
11.8,13.047,2.32,0,0,0.8,3
11.9,13.058,2.48,0,0,0.9,3
12,13.07,2.58,0,0,0.9,3
12.1,13.09,2.62,0,0,1,3
12.2,13.105,2.67,0,0,1,3
12.3,13.115,2.76,0,0,1,3
12.4,13.13,2.88,0,0,0.9,3
12.5,13.149,2.92,0,0,0.9,3
12.6,13.164,2.97,0,0,0.9,3
12.7,13.172,3.01,0,0,0.9,3
12.8,13.186,3.22,0,0,0.8,3
12.9,13.208,3.27,0,0,0.8,3
13,13.226,3.36,0,0,0.9,3
13.1,13.234,3.43,0,0,0.9,3
13.2,13.245,3.56,0,0,0.9,3
13.3,13.272,3.61,0,0,1.1,3
13.4,13.288,3.61,0,0,1.3,3
13.5,13.299,3.66,0,0,1.4,3
13.6,13.321,3.77,-1,0,1.6,3
13.7,13.342,3.77,-1,0,1.8,3
13.8,13.351,3.86,-2,0,1.9,3
13.9,13.373,3.91,-3,0,1.9,3
14,13.4,3.96,-3,0,2.1,3
14.1,13.413,3.96,-4,0,2.1,3
14.2,13.434,4,-6,0,2.2,3
14.3,13.461,3.96,-7,0,2.6,3
14.4,13.485,4,-9,0,2.9,3
14.5,13.511,3.96,-10,0,3.2,3
14.6,13.527,4.07,-12,0,3.2,3
14.7,13.553,4.16,-14,0,3.2,3
14.8,13.564,4.21,-16,0,3.2,3
14.9,13.564,4.3,-18,0,3.2,3
15,13.582,4.42,-20,0,3.2,3
15.1,13.605,4.51,-22,0,3.5,3
15.2,13.619,4.51,-24,0,3.8,3
15.3,13.622,4.6,-26,0,4,3
15.4,13.627,4.6,-28,0,4.1,3
15.5,13.633,4.55,-30,0,4.3,3
15.6,13.637,4.55,-32,0,4.3,3
15.7,13.645,4.55,-34,0,4.3,3
15.8,13.655,4.51,-36,0,4.2,3
15.9,13.668,4.46,-38,0,4.2,3
16,13.674,4.42,-40,0,4.1,3
16.1,13.676,4.42,-42,0,3.9,3
16.2,13.681,4.37,-44,0,3.7,3
16.3,13.686,4.3,-46,0,3.5,3
16.4,13.693,4.3,-48,0,3.1,3
16.5,13.705,4.26,-50,0,2.8,3
16.6,13.725,4.16,-52,0,2.7,3
16.7,13.743,4.12,-54,0,2.9,3
16.8,13.75,4.12,-56,0,2.9,3
16.9,13.753,4.07,-57,0,2.6,3
17,13.768,4,-58,0,2.7,3
17.1,13.794,3.86,-58,0,2.9,3
17.2,13.812,3.91,-58,0,3.2,3
17.3,13.829,3.86,-58,0,3.3,3
17.4,13.851,3.86,-59,0,3.4,3
17.5,13.866,3.86,-59,0,3.4,3
17.6,13.876,3.86,-60,0,3.1,3
17.7,13.891,3.86,-60,0,2.9,3
17.8,13.915,3.82,-60,0,3,3
17.9,13.93,3.86,-60,0,3.1,3
18,13.943,3.86,-61,0,2.9,3
18.1,13.963,3.86,-61,0,2.7,3
18.2,13.979,3.82,-61,0,2.8,3
18.3,13.99,3.86,-61,0,2.8,3
18.4,14.005,3.86,-62,0,2.8,3
18.5,14.024,3.82,-62,0,2.9,3
18.6,14.036,3.86,-62,0,2.8,3
18.7,14.046,3.82,-62,0,3.3,3
18.8,14.058,3.86,-63,0,3.4,3
18.9,14.077,3.77,-63,0,3.4,3
19,14.092,3.82,-63,0,3.7,3
19.1,14.101,3.82,-63,0,3.8,3
19.2,14.111,3.82,-63,0,3.7,3
19.3,14.129,3.77,-63,0,3.6,3
19.4,14.145,3.73,-63,0,3.7,3
19.5,14.156,3.82,-63,0,3.6,3
19.6,14.166,3.77,-63,0,3.3,3
19.7,14.181,3.82,-63,0,3,3
19.8,14.198,3.77,-63,0,3.1,3
19.9,14.208,3.77,-63,0,2.9,3
20,14.215,3.77,-63,0,2.7,3
20.1,14.227,3.77,-63,0,2.6,3
20.2,14.246,3.73,-63,0,2.6,3
20.3,14.263,3.66,-63,0,2.8,3
20.4,14.27,3.77,-63,0,2.7,3
20.5,14.273,3.73,-63,0,3,3
20.6,14.275,3.77,-63,0,2.8,3
20.7,14.293,3.73,-63,0,2.7,3
20.8,14.317,3.66,-63,0,3,3
20.9,14.33,3.66,-63,0,3.5,3
21,14.342,3.66,-63,0,3.5,3
21.1,14.36,3.66,-63,0,3.2,3
21.2,14.378,3.61,-63,0,3.3,3
21.3,14.388,3.66,-63,0,3.1,3
21.4,14.399,3.66,-63,0,3.1,3
21.5,14.415,3.66,-63,0,2.7,3
21.6,14.433,3.66,-63,0,2.7,3
21.7,14.445,3.66,-63,0,2.6,3
21.8,14.455,3.73,-63,0,2.7,3
21.9,14.468,3.66,-63,0,2.5,3
22,14.487,3.66,-63,0,2.5,3
22.1,14.502,3.61,-63,0,2.6,3
22.2,14.513,3.73,-63,0,2.7,3
22.3,14.528,3.66,-63,0,2.9,3
22.4,14.546,3.66,-63,0,3.1,3
22.5,14.558,3.66,-63,0,3.2,3
22.6,14.567,3.66,-63,0,3.2,3
22.7,14.578,3.73,-63,0,3.2,3
22.8,14.598,3.61,-63,0,3.2,3
22.9,14.614,3.66,-63,0,3.3,3
23,14.625,3.66,-63,0,3.2,3
23.1,14.634,3.73,-63,0,3,3
23.2,14.649,3.66,-63,0,2.6,3
23.3,14.667,3.66,-63,0,2.7,3
23.4,14.678,3.66,-63,0,2.5,3
23.5,14.688,3.66,-63,0,2.3,3
23.6,14.7,3.73,-63,0,2.2,3
23.7,14.717,3.61,-63,0,2.3,3
23.8,14.713,2.71,-63,0,2.3,3
23.9,14.684,1.68,-63,0,1.8,3
24,14.669,1.03,-63,0,1.4,3
24.1,14.669,0.64,-63,0,1.4,3
24.2,14.669,0.39,-63,0,1.4,3
24.3,14.669,0.23,0,0,1.4,26
24.4,14.669,0.14,0,0,1.5,26
24.5,14.669,0.09,0,0,1.5,26
24.6,14.654,0.44,0,0,1.5,26
24.7,14.58,0.94,0,0,1.4,26
24.8,14.434,1.38,0,0,1.3,26
24.9,14.238,1.47,0,0,1.4,26
25,14.013,1.38,0,0,1.3,26
25.1,13.77,1.24,0,0,1.1,26
25.2,13.519,1.08,0,0,0.9,26
25.3,13.261,0.94,0,0,0.7,26
25.4,13.004,0.69,0,0,0.3,26
25.5,12.777,0.44,0,0,0.2,26
25.6,12.583,0.23,0,0,0.2,26
25.7,12.419,0.14,0,0,0.2,26
25.8,12.289,0.09,0,0,0.4,26
25.9,12.189,0.05,0,0,0.4,26
26,12.118,0.05,0,0,0.4,26
26.1,12.072,0,0,0,0.4,26
26.2,12.054,0.05,0,0,0.8,26
26.3,12.081,0.69,0,0,0.3,26
26.4,12.157,1.47,0,0,0.2,26
26.5,12.298,2.12,0,0,0.2,26
26.6,12.486,2.32,0,0,0.3,26
26.7,12.7,2.32,0,0,0.3,26
26.8,12.93,2.28,0,0,0.3,26
26.9,13.17,2.18,0,0,0.3,26
27,13.425,2.18,0,0,0.4,26
27.1,13.681,2.07,0,0,0.6,26
27.2,13.936,2.07,0,0,0.9,26
27.3,14.185,1.89,0,0,1.2,26
27.4,14.355,1.13,0,0,1.3,26
27.5,14.421,0.69,0,0,1.4,26
27.6,14.423,0.44,0,0,1.4,26
27.7,14.423,0.23,0,0,1.3,26
27.8,14.427,0.44,0,0,1.3,3
27.9,14.427,0.48,0,0,1.3,3
28,14.427,0.48,0,0,1.3,3
28.1,14.427,0.53,0,0,1.1,3
28.2,14.427,0.48,0,0,1.1,3
28.3,14.427,0.53,0,0,1,3
28.4,14.427,0.48,0,0,0.9,3
28.5,14.427,0.53,0,0,0.8,3
28.6,14.427,0.53,0,0,0.6,3
28.7,14.427,0.64,0,0,0.6,3
28.8,14.427,0.83,0,0,0.5,3
28.9,14.428,1.08,0,0,0.5,3
29,14.432,1.33,0,0,0.4,3
29.1,14.46,1.52,0,0,0.5,3
29.2,14.502,1.52,0,0,0.5,3
29.3,14.535,1.43,0,0,0.6,3
29.4,14.553,1.33,0,0,0.7,3
29.5,14.565,1.33,0,0,0.7,3
29.6,14.578,1.47,0,0,0.7,3
29.7,14.599,1.52,0,0,0.8,3
29.8,14.621,1.47,0,0,1.1,3
29.9,14.635,1.52,0,0,1.4,3
30,14.65,1.52,0,0,1.4,3
30.1,14.667,1.59,0,0,1.4,3
30.2,14.677,1.68,0,0,1.4,3
30.3,14.682,1.77,0,0,1.4,3
30.4,14.693,1.93,0,0,1.3,3
30.5,14.709,2.02,0,0,1.2,3
30.6,14.724,2.12,0,0,1.1,3
30.7,14.73,2.28,0,0,1.1,3
30.8,14.732,2.48,0,0,1.1,3
30.9,14.753,2.67,0,0,1.1,3
31,14.78,2.67,0,0,1.2,3
31.1,14.786,2.62,0,0,1.3,3
31.2,14.788,2.76,0,0,1.4,3
31.3,14.805,2.97,0,0,1.5,3
31.4,14.831,2.97,0,0,1.6,3
31.5,14.844,3.13,0,0,1.8,3
31.6,14.845,3.22,0,0,1.9,3
31.7,14.857,3.47,0,0,1.9,3
31.8,14.891,3.56,0,0,2,3
31.9,14.908,3.52,0,0,2.2,3
32,14.908,3.61,0,0,2.1,3
32.1,14.915,3.82,-1,0,1.9,3
32.2,14.949,3.91,-2,0,1.9,3
32.3,14.972,3.77,-2,0,2.2,3
32.4,14.981,4,-4,0,2.2,3
32.5,15.007,4,-5,0,2.2,3
32.6,15.027,4,-7,0,2.4,3
32.7,15.036,3.96,-8,0,2.5,3
32.8,15.046,4,-10,0,2.2,3
32.9,15.076,4,-12,0,2.5,3
33,15.099,4.16,-14,0,2.8,3
33.1,15.123,4.16,-16,0,3.1,3
33.2,15.139,4.3,-18,0,3.5,3
33.3,15.145,4.42,-20,0,3.6,3
33.4,15.153,4.37,-22,0,3.5,3
33.5,15.165,4.26,-24,0,3.7,3
33.6,15.184,4.21,-26,0,3.7,3
33.7,15.199,4.21,-28,0,3.9,3
33.8,15.21,4.21,-30,0,3.8,3
33.9,15.223,4.12,-32,0,3.7,3
34,15.239,4.12,-34,0,3.7,3
34.1,15.247,4.07,-36,0,3.5,3
34.2,15.251,4,-37,0,3.1,3
34.3,15.258,4.07,-39,0,2.6,3
34.4,15.268,3.96,-40,0,2.3,3
34.5,15.289,3.91,-40,0,2.3,3
34.6,15.307,3.86,-40,0,2.4,3
34.7,15.314,3.82,-40,0,2.5,3
34.8,15.318,3.91,-41,0,2.3,3
34.9,15.331,3.82,-41,0,2.3,3
35,15.355,3.82,-41,0,2.4,3
35.1,15.369,3.77,-41,0,2.6,3
35.2,15.378,3.82,-41,0,2.7,3
35.3,15.39,3.77,-41,0,2.7,3
35.4,15.413,3.73,-41,0,2.7,3
35.5,15.42,3.06,-41,0,2.9,3
35.6,15.392,1.89,-41,0,2.3,3
35.7,15.372,1.13,-41,0,1.7,3
35.8,15.369,0.69,-41,0,1.4,3
35.9,15.369,0.44,-41,0,1.2,3
36,15.369,0.23,0,0,1.1,26
36.1,15.369,0.14,0,0,1,26
36.2,15.369,0.09,0,0,1,26
36.3,15.369,0.09,0,0,1.2,26
36.4,15.329,0.69,0,0,0.9,26
36.5,15.211,1.29,0,0,0.9,26
36.6,15.027,1.47,0,0,1,26
36.7,14.808,1.43,0,0,1.1,26
36.8,14.573,1.29,0,0,1.2,26
36.9,14.328,1.17,0,0,1.2,26
37,14.075,1.08,0,0,1.2,26
37.1,13.82,0.99,0,0,1,26
37.2,13.568,0.69,0,0,0.7,26
37.3,13.348,0.44,0,0,0.6,26
37.4,13.161,0.23,0,0,0.5,26
37.5,13.003,0.14,0,0,0.4,26
37.6,12.873,0.09,0,0,0.3,26
37.7,12.769,0.05,0,0,0.3,26
37.8,12.692,0.05,0,0,0.3,26
37.9,12.638,0,0,0,0.3,26
38,12.619,0.39,0,0,0.3,26
38.1,12.673,1.24,0,0,0.2,26
38.2,12.785,1.89,0,0,0.2,26
38.3,12.951,2.23,0,0,0.2,26
38.4,13.153,2.32,0,0,0.3,26
38.5,13.375,2.28,0,0,0.3,26
38.6,13.609,2.23,0,0,0.5,26
38.7,13.856,2.28,0,0,0.6,26
38.8,14.11,2.18,0,0,0.8,26
38.9,14.365,2.12,0,0,0.8,26
39,14.621,2.12,0,0,0.9,26
39.1,14.856,1.59,0,0,1.1,26
39.2,14.995,0.99,0,0,1.5,26
39.3,15.037,0.57,0,0,1.4,26
39.4,15.036,0.34,0,0,1.1,26
