Time (s),Position (in),Position Motor Current,PM Current PID Output,MM Current PID Output,Mix Motor Current,Desired counts
39.5,15.036,0.23,0,0,0.7,26
39.6,15.04,0.53,0,0,0.6,3
39.7,15.04,0.53,0,0,0.6,3
39.8,15.04,0.57,0,0,0.6,3
39.9,15.04,0.53,0,0,0.5,3
40,15.04,0.57,0,0,0.5,3
40.1,15.04,0.53,0,0,0.5,3
40.2,15.04,0.57,0,0,0.5,3
40.3,15.04,0.57,0,0,0.5,3
40.4,15.04,0.64,0,0,0.5,3
40.5,15.04,0.78,0,0,0.6,3
40.6,15.04,1.03,0,0,1,3
40.7,15.044,1.29,0,0,1.1,3
40.8,15.07,1.43,0,0,0.7,3
40.9,15.105,1.47,0,0,0.7,3
41,15.136,1.43,0,0,0.7,3
41.1,15.155,1.38,0,0,0.8,3
41.2,15.172,1.38,0,0,0.7,3
41.3,15.188,1.43,0,0,0.7,3
41.4,15.206,1.47,0,0,0.7,3
41.5,15.228,1.47,0,0,0.7,3
41.6,15.249,1.43,0,0,0.7,3
41.7,15.267,1.43,0,0,0.8,3
41.8,15.283,1.43,0,0,0.7,3
41.9,15.303,1.47,0,0,0.8,3
42,15.322,1.43,0,0,0.9,3
42.1,15.338,1.52,0,0,1,3
42.2,15.357,1.59,0,0,1.1,3
42.3,15.371,1.59,0,0,1.2,3
42.4,15.379,1.63,0,0,1.3,3
42.5,15.389,1.77,0,0,1.4,3
42.6,15.408,1.82,0,0,1.5,3
42.7,15.422,1.93,0,0,1.6,3
42.8,15.427,2.02,0,0,1.5,3
42.9,15.438,2.23,0,0,1.5,3
43,15.46,2.32,0,0,1.5,3
43.1,15.482,2.37,0,0,1.5,3
43.2,15.487,2.41,0,0,1.4,3
43.3,15.495,2.62,0,0,1.3,3
43.4,15.517,2.71,0,0,1.3,3
43.5,15.54,2.71,0,0,1.3,3
43.6,15.546,2.83,0,0,1.3,3
43.7,15.556,2.92,0,0,1.3,3
43.8,15.582,3.06,0,0,1.4,3
43.9,15.604,3.06,0,0,1.6,3
44,15.611,3.13,0,0,1.7,3
44.1,15.624,2.92,0,0,1.9,3
44.2,15.605,1.77,0,0,1.8,3
44.3,15.587,1.08,0,0,1.7,3
44.4,15.58,0.69,0,0,1.5,3
44.5,15.58,0.39,0,0,1.5,3
44.6,15.58,0.23,0,0,1.4,26
44.7,15.58,0.14,0,0,1.1,26
44.8,15.58,0.09,0,0,0.7,26
44.9,15.58,0.09,0,0,0.6,26
45,15.534,0.69,0,0,0.5,26
45.1,15.413,1.17,0,0,0.5,26
45.2,15.23,1.38,0,0,0.5,26
45.3,15.012,1.33,0,0,0.5,26
45.4,14.776,1.17,0,0,0.5,26
45.5,14.529,1.08,0,0,0.5,26
45.6,14.275,0.99,0,0,0.5,26
45.7,14.017,0.87,0,0,0.5,26
45.8,13.76,0.74,0,0,0.5,26
45.9,13.526,0.44,0,0,0.4,26
46,13.325,0.28,0,0,0.3,26
46.1,13.154,0.18,0,0,0.3,26
46.2,13.011,0.09,0,0,0.3,26
46.3,12.895,0.05,0,0,0.3,26
46.4,12.803,0.05,0,0,0.3,26
46.5,12.736,0,0,0,0.3,26
46.6,12.69,0.05,0,0,0.3,26
46.7,12.702,0.74,0,0,0.3,26
46.8,12.778,1.59,0,0,0.3,26
46.9,12.924,2.12,0,0,0.3,26
47,13.116,2.28,0,0,0.3,26
47.1,13.333,2.28,0,0,0.3,26
47.2,13.564,2.23,0,0,0.3,26
47.3,13.804,2.18,0,0,0.3,26
47.4,14.058,2.18,0,0,0.4,26
47.5,14.313,2.12,0,0,0.4,26
47.6,14.57,2.07,0,0,0.4,26
47.7,14.826,2.07,0,0,0.5,26
47.8,15.08,1.82,0,0,0.5,26
47.9,15.266,1.13,0,0,0.6,26
48,15.36,0.69,0,0,0.6,26
48.1,15.375,0.44,0,0,0.5,26
48.2,15.375,0.23,0,0,0.4,26
48.3,15.376,0.39,0,0,0.4,3
48.4,15.377,0.57,0,0,0.5,3
48.5,15.379,0.64,0,0,0.5,3
48.6,15.379,0.74,0,0,0.4,3
48.7,15.379,0.74,0,0,0.4,3
48.8,15.379,0.78,0,0,0.4,3
48.9,15.379,0.74,0,0,0.3,3
49,15.379,0.74,0,0,0.3,3
49.1,15.379,0.78,0,0,0.3,3
49.2,15.38,0.83,0,0,0.3,3
49.3,15.39,1.08,0,0,0.3,3
49.4,15.415,1.24,0,0,0.3,3
49.5,15.447,1.24,0,0,0.4,3
49.6,15.476,1.24,0,0,0.4,3
49.7,15.494,1.24,0,0,0.5,3
49.8,15.509,1.29,0,0,0.5,3
49.9,15.53,1.29,0,0,0.6,3
50,15.548,1.29,0,0,0.7,3
50.1,15.562,1.29,0,0,0.8,3
50.2,15.58,1.38,0,0,0.9,3
50.3,15.595,1.43,0,0,1.1,3
50.4,15.601,1.47,0,0,1.1,3
50.5,15.61,1.63,0,0,1,3
50.6,15.624,1.72,0,0,0.9,3
50.7,15.638,1.72,0,0,0.9,3
50.8,15.65,1.82,0,0,0.9,3
50.9,15.66,1.93,0,0,0.9,3
51,15.672,2.07,0,0,0.9,3
51.1,15.687,2.12,0,0,0.9,3
51.2,15.706,2.18,0,0,1,3
51.3,15.717,2.18,0,0,1.1,3
51.4,15.729,2.37,0,0,1.2,3
51.5,15.746,2.41,0,0,1.3,3
51.6,15.744,1.63,0,0,1.4,3
51.7,15.727,0.99,0,0,1.4,3
51.8,15.72,0.57,0,0,1.3,3
51.9,15.72,0.39,0,0,1,3
52,15.72,0.23,0,0,0.9,3
52.1,15.72,0.14,0,0,1,26
52.2,15.72,0.09,0,0,0.9,26
52.3,15.72,0.05,0,0,0.9,26
52.4,15.708,0.34,0,0,0.8,26
52.5,15.619,0.94,0,0,0.6,26
52.6,15.46,1.29,0,0,0.5,26
52.7,15.256,1.29,0,0,0.5,26
52.8,15.024,1.24,0,0,0.5,26
52.9,14.78,1.13,0,0,0.5,26
53,14.529,1.03,0,0,0.4,26
53.1,14.273,0.94,0,0,0.5,26
53.2,14.015,0.83,0,0,0.4,26
53.3,13.756,0.78,0,0,0.5,26
53.4,13.495,0.74,0,0,0.4,26
53.5,13.234,0.69,0,0,0.3,26
53.6,12.973,0.69,0,0,0.3,26
53.7,12.711,0.64,0,0,0.3,26
53.8,12.458,0.48,0,0,0.3,26
53.9,12.238,0.28,0,0,0.3,26
54,12.05,0.18,0,0,0.3,26
54.1,11.897,0.09,0,0,0.2,26
54.2,11.771,0.05,0,0,0.2,26
54.3,11.672,0.05,0,0,0.1,26
54.4,11.599,0,0,0,0.1,26
54.5,11.551,0,0,0,0.1,26
54.6,11.536,0.44,0,0,0.2,26
54.7,11.585,1.24,0,0,0.1,26
54.8,11.699,1.89,0,0,0,26
54.9,11.868,2.28,0,0,0.2,26
55,12.069,2.32,0,0,0.2,26
55.1,12.291,2.32,0,0,0.1,26
55.2,12.527,2.23,0,0,0.1,26
55.3,12.774,2.28,0,0,0.1,26
55.4,13.03,2.18,0,0,0.2,26
55.5,13.288,2.07,0,0,0.4,26
55.6,13.545,2.02,0,0,0.5,26
55.7,13.803,1.98,0,0,0.5,26
55.8,14.06,1.98,0,0,0.5,26
55.9,14.318,1.98,0,0,0.5,26
56,14.575,1.98,0,0,0.5,26
56.1,14.831,1.98,0,0,0.4,26
56.2,15.087,1.93,0,0,0.4,26
56.3,15.346,1.93,0,0,0.4,26
56.4,15.604,1.93,0,0,0.4,26
56.5,15.81,1.24,0,0,0.7,26
56.6,15.778,0.78,0,0,0.9,26
56.7,15.679,0.48,0,0,0.6,26
56.8,15.602,0.28,0,0,0.3,26
56.9,15.548,0.18,0,0,0.3,26
57,15.514,0.09,0,0,0.3,26
57.1,15.498,0.05,0,0,0.4,26
57.2,15.498,0.05,0,0,0.5,26
57.3,15.486,0.34,0,0,0.5,26
57.4,15.402,0.94,0,0,0.5,26
57.5,15.246,1.29,0,0,0.5,26
57.6,15.04,1.29,0,0,0.5,26
57.7,14.811,1.17,0,0,0.4,26
57.8,14.569,1.08,0,0,0.4,26
57.9,14.318,0.99,0,0,0.4,26
58,14.064,0.83,0,0,0.4,26
58.1,13.833,0.48,0,0,0.4,26
58.2,13.636,0.28,0,0,0.3,26
58.3,13.467,0.18,0,0,0.2,26
58.4,13.326,0.09,0,0,0.2,26
58.5,13.212,0.05,0,0,0.2,26
58.6,13.122,0.05,0,0,0.1,26
58.7,13.054,0,0,0,0.1,26
58.8,13.01,0.09,0,0,0.1,26
58.9,13.023,0.69,0,0,0.2,26
59,13.1,1.52,0,0,0.3,26
59.1,13.249,2.07,0,0,0.3,26
59.2,13.442,2.23,0,0,0.4,26
59.3,13.659,2.28,0,0,0.4,26
59.4,13.89,2.18,0,0,0.4,26
59.5,14.13,2.18,0,0,0.5,26
59.6,14.384,2.18,0,0,0.5,26
59.7,14.64,2.12,0,0,0.5,26
59.8,14.896,2.07,0,0,0.5,26
59.9,15.153,2.02,0,0,0.4,26
60,15.41,1.98,0,0,0.4,26
60.1,15.665,1.82,0,0,0.4,26
60.2,15.831,1.13,0,0,0.7,26
60.3,15.752,0.69,0,0,0.7,26
60.4,15.652,0.44,0,0,0.4,26
60.5,15.574,0.23,0,0,0.3,26
60.6,15.517,0.14,0,0,0.3,26
60.7,15.48,0.09,0,0,0.3,26
60.8,15.461,0.05,0,0,0.4,26
60.9,15.46,0.09,0,0,0.4,26
61,15.417,0.64,0,0,0.4,26
61.1,15.305,1.03,0,0,0.4,26
61.2,15.136,1.29,0,0,0.4,26
61.3,14.926,1.29,0,0,0.4,26
61.4,14.695,1.24,0,0,0.4,26
61.5,14.45,1.08,0,0,0.4,26
61.6,14.198,0.99,0,0,0.4,26
61.7,13.942,0.87,0,0,0.4,26
61.8,13.685,0.78,0,0,0.3,26
61.9,13.425,0.74,0,0,0.3,26
62,13.166,0.69,0,0,0.3,26
62.1,12.907,0.64,0,0,0.2,26
62.2,12.666,0.39,0,0,0.2,26
62.3,12.46,0.23,0,0,0.2,26
62.4,12.284,0.14,0,0,0.2,26
62.5,12.139,0.09,0,0,0.2,26
62.6,12.022,0.05,0,0,0.2,26
62.7,11.935,0.05,0,0,0.2,26
62.8,11.872,0,0,0,0.3,26
62.9,11.833,0.09,0,0,0.2,26
63,11.852,0.83,0,0,0.2,26
63.1,11.935,1.63,0,0,0.1,26
63.2,12.083,2.12,0,0,0.1,26
63.3,12.271,2.28,0,0,0.2,26
63.4,12.483,2.28,0,0,0.3,26
63.5,12.712,2.28,0,0,0.3,26
63.6,12.951,2.23,0,0,0.3,26
63.7,13.205,2.18,0,0,0.3,26
63.8,13.463,2.07,0,0,0.3,26
63.9,13.721,2.02,0,0,0.3,26
64,13.978,1.98,0,0,0.3,26
64.1,14.234,1.98,0,0,0.3,26
64.2,14.491,1.98,0,0,0.3,26
64.3,14.749,1.98,0,0,0.3,26
64.4,15.006,1.98,0,0,0.3,26
64.5,15.263,1.98,0,0,0.4,26
64.6,15.519,1.93,0,0,0.4,26
64.7,15.761,1.47,0,0,0.5,26
64.8,15.813,0.87,0,0,0.8,26
64.9,15.702,0.53,0,0,0.7,26
65,15.605,0.34,0,0,0.4,26
65.1,15.527,0.18,0,0,0.4,26
65.2,15.471,0.14,0,0,0.4,26
65.3,15.435,0.09,0,0,0.4,26
65.4,15.421,0.05,0,0,0.4,26
65.5,15.411,0.28,0,0,0.4,26
65.6,15.339,0.83,0,0,0.4,26
65.7,15.194,1.29,0,0,0.3,26
65.8,14.995,1.33,0,0,0.3,26
65.9,14.77,1.24,0,0,0.3,26
66,14.529,1.13,0,0,0.3,26
66.1,14.282,0.99,0,0,0.2,26
66.2,14.028,0.94,0,0,0.2,26
66.3,13.77,0.83,0,0,0.2,26
66.4,13.512,0.78,0,0,0.2,26
66.5,13.254,0.69,0,0,0.2,26
66.6,12.999,0.53,0,0,0.2,26
66.7,12.774,0.34,0,0,0.2,26
66.8,12.581,0.18,0,0,0.2,26
66.9,12.419,0.14,0,0,0.2,26
67,12.288,0.09,0,0,0,26
67.1,12.183,0.14,0,0,0.1,2
67.2,12.076,0.28,0,0,0,2
67.3,11.973,0.39,0,0,0.1,2
67.4,11.872,0.39,0,0,0.1,2
67.5,11.771,0.44,0,0,0.1,2
67.6,11.672,0.39,0,0,0,2
67.7,11.592,0.23,0,0,0.1,2
67.8,11.537,0.14,0,0,0.1,2
67.9,11.511,0.09,0,0,0,2
68,11.506,0.05,0,0,0,2
68.1,11.506,0.05,0,0,0.1,2
68.2,11.506,0,0,0,0.1,2
68.3,11.506,0,0,0,0,2
68.4,11.506,0,0,0,0.1,2
68.5,11.506,0,0,0,0.1,2
68.6,11.506,0,0,0,0.1,2
68.7,11.506,0,0,0,0.1,2
68.8,11.506,0,0,0,0.1,2
68.9,11.506,0,0,0,0,2
69,11.506,0,0,0,0.1,2
69.1,11.506,0,0,0,0,2
69.2,11.506,0,0,0,0,2
69.3,11.506,0,0,0,0,2
69.4,11.506,0,0,0,0,2
69.5,11.506,0,0,0,0,2
69.6,11.506,0,0,0,0.1,2
69.7,11.506,0,0,0,0,2
69.8,11.506,0,0,0,0.1,2
69.9,11.506,0,0,0,0,2
70,11.506,0,0,0,0,2
70.1,11.506,0,0,0,0,2
70.2,11.506,0,0,0,0,2
70.3,11.506,0,0,0,0.1,2
70.4,11.506,0,0,0,0,2
70.5,11.506,0,0,0,0,2
70.6,11.506,0,0,0,0,2
70.7,11.506,0,0,0,0,2
70.8,11.506,0,0,0,0,2
70.9,11.506,0,0,0,0,2
71,11.506,0,0,0,0,2
71.1,11.506,0,0,0,0,2
71.2,11.506,0,0,0,0,2
71.3,11.506,0,0,0,0,2
71.4,11.506,0,0,0,0,2
71.5,11.506,0,0,0,0,2
71.6,11.506,0,0,0,0.1,2
71.7,11.506,0,0,0,0,2
71.8,11.506,0,0,0,0,2
71.9,11.506,0,0,0,0,2
72,11.506,0,0,0,0,2
72.1,11.506,0,0,0,0,2
72.2,11.506,0,0,0,0,2
72.3,11.506,0,0,0,0,2
72.4,11.506,0,0,0,0,2
72.5,11.506,0,0,0,0,2
72.6,11.506,0,0,0,0,2
72.7,11.502,0.18,0,0,0,9
72.8,11.472,0.44,0,0,0,9
72.9,11.432,0.48,0,0,0,9
73,11.385,0.53,0,0,0,9
73.1,11.333,0.53,0,0,0,9
73.2,11.277,0.48,0,0,0,9
73.3,11.221,0.53,0,0,0,9
73.4,11.172,0.53,0,0,0,9
73.5,11.123,0.53,0,0,0,9
73.6,11.077,0.57,0,0,0.4,9
73.7,11.026,0.64,0,0,0,9
73.8,10.96,0.74,0,0,0,9
73.9,10.88,0.74,0,0,0,9
74,10.801,0.69,0,0,0.4,9
74.1,10.73,0.57,0,0,0.1,9
74.2,10.663,0.53,0,0,0,9
74.3,10.604,0.48,0,0,0,9
74.4,10.548,0.48,0,0,0,9
74.5,10.494,0.48,0,0,0.2,9
74.6,10.44,0.53,0,0,0.1,9
74.7,10.384,0.53,0,0,0.1,30
74.8,10.311,0.87,0,0,0.1,30
74.9,10.169,1.33,0,0,0,30
75,9.972,1.38,0,0,0,30
75.1,9.756,1.29,0,0,0,30
75.2,9.529,1.17,0,0,0,30
75.3,9.297,1.08,0,0,0,30
75.4,9.06,1.03,0,0,0,30
75.5,8.822,0.99,0,0,0,30
75.6,8.579,0.99,0,0,0,30
75.7,8.335,0.99,0,0,0,30
75.8,8.091,0.99,0,0,0,30
75.9,7.842,0.99,0,0,0,30
76,7.591,0.94,0,0,0,30
76.1,7.339,0.94,0,0,0,30
76.2,7.085,0.94,0,0,0,30
76.3,6.831,0.94,0,0,0,30
76.4,6.574,0.94,0,0,0,30
76.5,6.312,0.83,0,0,0,30
76.6,6.048,0.78,0,0,0,30
76.7,5.783,0.74,0,0,0,30
76.8,5.517,0.69,0,0,0,30
76.9,5.252,0.64,0,0,0,30
77,4.987,0.64,0,0,0,30
77.1,4.722,0.69,0,0,0,30
77.2,4.459,0.69,0,0,0,30
77.3,4.195,0.69,0,0,0,30
77.4,3.929,0.69,0,0,0,8
77.5,3.667,0.74,0,0,0,8
77.6,3.403,0.69,0,0,0,8
77.7,3.145,0.69,0,0,0,8
77.8,2.891,0.69,0,0,0,8
77.9,2.649,0.53,0,0,0,8
78,2.445,0.34,0,0,0,8
78.1,2.277,0.18,0,0,0,8
78.2,2.144,0.09,0,0,0,8
78.3,2.043,0.05,0,0,0,8
78.4,1.974,0.05,0,0,0,8
78.5,1.933,0.05,0,0,0,8
78.6,1.92,0,73000,0,0.1,0
78.8,1.765,0.87,75000,0,0.1,0
78.9,1.646,0.74,76000,0,0.1,0
79,1.529,0.69,77000,0,0.1,0
79.1,1.411,0.64,78000,0,0.1,0
79.2,1.291,0.64,80000,0,0.1,0
79.3,1.17,0.57,81000,0,0.1,0
79.4,1.051,0.57,82000,0,0.1,0
79.5,0.932,0.57,83000,0,0.1,0
79.6,0.815,0.53,84000,0,0.1,0
79.7,0.697,0.53,84000,0,0.1,0
79.8,0.582,0.53,85000,0,0.1,0
79.9,0.469,0.53,86000,0,0.1,0
80,0.355,0.53,87000,0,0.1,0
80.1,0.241,0.53,88000,0,0.1,0
80.2,0.129,0.53,89000,0,0.1,0
